name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
reported/i787-keywords/ascii,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,123141,4552,4.51s,658.91us,1.00ns,659.07us,3.82us,646.65us,673.63us
reported/i787-keywords/unicode,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,123141,4544,4.51s,659.97us,1.00ns,660.18us,3.62us,648.43us,677.32us
reported/i787-keywords/opt-ascii,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,123141,9494,4.51s,315.63us,0.00ns,315.95us,3.23us,310.28us,365.56us
reported/i787-keywords/opt-unicode,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,123141,9395,4.51s,318.88us,0.00ns,319.29us,2.80us,314.06us,366.00us
slow/quadratic,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,999,2599,4.51s,1.15ms,0.00ns,1.15ms,3.46us,1.15ms,1.20ms
unicode/codepoints/any-one,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,4382592,255,4.56s,11.63ms,0.00ns,11.78ms,391.27us,11.45ms,13.38ms
unicode/codepoints/any-all,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,4382592,287,4.56s,10.47ms,0.00ns,10.47ms,12.71us,10.44ms,10.53ms
unicode/codepoints/letters-one,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,4382592,9,4.91s,371.88ms,0.00ns,371.84ms,357.95us,371.17ms,372.51ms
unicode/codepoints/letters-alt,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,4382592,9,4.96s,374.42ms,0.00ns,374.46ms,347.73us,373.90ms,374.99ms
unicode/codepoints/letters-lower-or-upper,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,4382592,591,4.56s,5.08ms,0.00ns,5.08ms,10.97us,5.07ms,5.18ms
unicode/codepoints/contiguous-greek,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,4382592,593,4.56s,5.06ms,0.00ns,5.06ms,5.64us,5.06ms,5.11ms
unicode/compile/one-letter,compile,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,,20243,4.51s,132.01us,0.00ns,132.15us,1.81us,126.99us,194.31us
unicode/compile/fifty-letters,compile,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,,464,4.51s,6.20ms,929.00ns,6.20ms,47.93us,6.11ms,6.31ms
unicode/compile/fifty-letters-ascii,compile,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,,94550,4.57s,10.96us,0.00ns,10.98us,210.00ns,10.37us,15.29us
unicode/compile/match-every-line,compile,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,,52784,4.57s,52.84us,0.00ns,53.02us,1.11us,50.25us,115.96us
unicode/compile/match-every-line-ascii,compile,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,,169617,4.62s,13.77us,0.00ns,13.82us,406.00ns,12.96us,22.18us
unicode/compile/negated-class-matches-codepoint,compile,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,,73652,4.57s,36.93us,0.00ns,37.00us,641.00ns,35.75us,117.91us
unicode/overlapping-words/ascii,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,61436,3584,4.51s,837.12us,1.00ns,837.22us,5.85us,819.29us,864.88us
unicode/overlapping-words/english,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,61436,332,4.56s,9.04ms,421.00ns,9.05ms,67.55us,8.94ms,9.22ms
unicode/overlapping-words/russian,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,61403,305,4.56s,9.85ms,0.00ns,9.85ms,63.49us,9.66ms,10.02ms
unicode/word/boundary-any-english,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613357,552,4.51s,5.44ms,105.00ns,5.44ms,69.50us,5.25ms,5.67ms
unicode/word/boundary-any-russian,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613423,107,4.56s,28.21ms,0.00ns,28.22ms,74.22us,28.07ms,28.42ms
unicode/word/boundary-long-english,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613357,4164,4.51s,719.88us,1.00ns,720.54us,1.85us,719.53us,766.70us
unicode/word/boundary-long-russian,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613423,172,4.56s,17.53ms,188.00ns,17.54ms,54.79us,17.40ms,17.71ms
unicode/word/around-holmes-english,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613357,219893,4.62s,13.46us,0.00ns,13.61us,296.00ns,12.97us,20.63us
unicode/word/around-holmes-russian,count-spans,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613423,148,4.51s,20.29ms,77.00ns,20.28ms,75.81us,20.08ms,20.46ms
wild/bibleref/compile,compile,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,,7924,4.51s,319.62us,1.00ns,324.18us,13.55us,298.95us,363.13us
wild/bibleref/long,count-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613357,4057,4.51s,738.69us,0.00ns,739.61us,1.89us,737.52us,756.39us
wild/bibleref/short,count-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,43,1000000,2.09s,744.00ns,0.00ns,750.00ns,31.00ns,699.00ns,2.85us
wild/bibleref/line,grep-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,613357,3250,4.51s,922.69us,5.00ns,923.06us,3.02us,915.16us,938.29us
wild/caddy/caddy,count-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,107,1000000,1.03s,249.00ns,0.00ns,250.00ns,14.00ns,230.00ns,2.06us
wild/dot-star-capture/rust-src-tools,count-captures,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,7384531,212,4.56s,14.19ms,328.00ns,14.19ms,31.72us,14.11ms,14.26ms
wild/grapheme/compile,compile,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,,8223,4.51s,339.88us,0.00ns,340.28us,4.15us,330.09us,360.39us
wild/grapheme/source-code,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,7384531,41,4.61s,73.88ms,0.00ns,73.81ms,666.39us,72.51ms,75.63ms
wild/grapheme/codepoints,count,0.0.1 (rev c050f4a04c),rust/regex/meta,0.3.0,,4382592,246,4.56s,12.18ms,173.00ns,12.21ms,226.84us,11.92ms,13.02ms
