name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/leipzig/tom-sawyer-huckle-fin-prefix-long,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,2981,4.56s,1.00ms,0.00ns,1.01ms,8.51us,1.00ms,1.08ms
imported/leipzig/tom-river,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,3953,4.56s,754.56us,0.00ns,759.03us,12.20us,743.56us,830.25us
imported/leipzig/ing,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,1028,4.56s,2.91ms,6.00ns,2.92ms,21.63us,2.88ms,3.04ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,541,4.56s,5.55ms,0.00ns,5.55ms,23.65us,5.49ms,5.63ms
imported/leipzig/awyer-inn,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,1460,4.56s,2.05ms,1.00ns,2.06ms,11.57us,2.04ms,2.11ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,527,4.56s,5.70ms,0.00ns,5.70ms,18.99us,5.66ms,5.75ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,4558,4.56s,657.36us,0.00ns,658.19us,3.30us,648.27us,691.87us
imported/leipzig/math-symbols,count,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,2256,4.56s,1.33ms,9.00ns,1.33ms,9.55us,1.29ms,1.37ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,16013977,6021,4.56s,485.17us,0.00ns,498.22us,28.12us,477.81us,587.53us
imported/lh3lh3-reb/uri,grep,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,39887114,130,4.61s,23.24ms,81.00ns,23.25ms,52.65us,23.12ms,23.51ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev c050f4a04c),hyperscan,5.4.1 2023-02-22,,39887114,135,4.61s,22.25ms,0.00ns,22.26ms,67.29us,22.14ms,22.57ms
