name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/sherlock/everything-greedy-nl,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,6681,4.51s,441.50us,0.00ns,449.06us,14.98us,429.74us,561.94us
imported/sherlock/letters,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,326,4.51s,9.20ms,34.00ns,9.20ms,31.76us,9.13ms,9.29ms
imported/sherlock/letters-upper,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,2771,4.51s,1.08ms,0.00ns,1.08ms,4.92us,1.07ms,1.12ms
imported/sherlock/letters-lower,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,331,4.51s,9.07ms,0.00ns,9.07ms,30.78us,8.98ms,9.18ms
imported/sherlock/words,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,706,4.51s,4.25ms,5.00ns,4.26ms,36.54us,4.18ms,4.38ms
imported/sherlock/before-holmes,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,103774,4.57s,29.15us,0.00ns,28.88us,681.00ns,27.23us,38.82us
imported/sherlock/before-after-holmes,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,4336,4.51s,691.26us,0.00ns,691.99us,2.20us,690.91us,738.67us
imported/sherlock/holmes-cochar-watson,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,68998,4.57s,42.45us,0.00ns,43.45us,1.75us,41.83us,55.81us
imported/sherlock/holmes-coword-watson,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,9051,4.51s,330.68us,0.00ns,331.46us,1.71us,329.67us,342.58us
imported/sherlock/quotes,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,13215,4.51s,226.67us,0.00ns,226.99us,1.84us,223.50us,247.80us
imported/sherlock/line-boundary-sherlock-holmes,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,4358,4.51s,688.05us,0.00ns,688.44us,1.50us,687.50us,725.25us
imported/sherlock/word-ending-n,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,2980,4.51s,1.01ms,1.00ns,1.01ms,3.90us,1.00ms,1.05ms
imported/sherlock/repeated-class-negation,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,2502,4.51s,1.20ms,2.00ns,1.20ms,4.14us,1.20ms,1.25ms
imported/sherlock/ing-suffix,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,20032,4.51s,149.57us,0.00ns,149.74us,1.98us,146.21us,178.99us
imported/sherlock/ing-suffix-limited-space,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,594933,3032,4.51s,0.99ms,0.00ns,0.99ms,3.72us,0.98ms,1.03ms
opt/onepass/word-boundary-english,grep-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,613357,1493,4.51s,2.01ms,0.00ns,2.01ms,28.08us,1.90ms,2.10ms
opt/onepass/word-boundary-russian,grep-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,613423,2991,4.51s,1.00ms,0.00ns,1.00ms,4.02us,0.99ms,1.03ms
opt/prefilter/literal-english,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,613357,215150,4.62s,13.89us,0.00ns,13.91us,132.00ns,13.73us,18.55us
opt/prefilter/literal-casei-english,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,613357,75752,4.57s,39.44us,0.00ns,39.57us,709.00ns,39.12us,48.32us
opt/prefilter/literal-russian,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,613423,216785,4.62s,13.77us,0.00ns,13.81us,117.00ns,13.64us,21.90us
opt/prefilter/literal-casei-russian,count,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,613423,58325,4.57s,51.16us,0.00ns,51.40us,1.10us,49.97us,65.49us
opt/prefilter/rust-functions,count-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,7384531,1569,4.56s,1.90ms,0.00ns,1.91ms,22.79us,1.87ms,1.97ms
reported/i787-keywords/compile,compile,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,,14966,4.51s,187.47us,0.00ns,188.52us,3.65us,184.01us,215.00us
reported/i787-keywords/ascii,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,123141,16550,4.51s,180.94us,0.00ns,181.24us,1.73us,178.84us,226.46us
reported/i787-keywords/unicode,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,123141,312,4.56s,9.64ms,146.00ns,9.64ms,22.78us,9.60ms,9.76ms
reported/i787-keywords/opt-ascii,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,123141,16568,4.51s,180.54us,1.00ns,181.04us,2.69us,178.29us,225.63us
reported/i787-keywords/opt-unicode,count-spans,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,123141,4903,4.51s,610.85us,0.00ns,611.85us,6.36us,596.26us,665.76us
unicode/compile/one-letter,compile,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,,5075,4.51s,129.00us,0.00ns,129.57us,2.79us,123.26us,161.68us
unicode/compile/fifty-letters,compile,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,,458,4.51s,6.57ms,95.00ns,6.38ms,285.52us,5.96ms,6.81ms
unicode/compile/fifty-letters-ascii,compile,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,,65636,4.57s,15.45us,0.00ns,15.49us,345.00ns,14.62us,24.80us
unicode/compile/match-every-line,compile,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,,318522,4.67s,4.61us,0.00ns,4.61us,91.00ns,4.26us,16.02us
unicode/compile/match-every-line-ascii,compile,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,,597247,4.78s,3.02us,0.00ns,3.02us,78.00ns,2.73us,12.56us
unicode/compile/negated-class-matches-codepoint,compile,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,,504963,4.73s,3.81us,0.00ns,3.81us,86.00ns,3.55us,14.08us
unicode/overlapping-words/ascii,grep-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,61436,2332,4.51s,1.30ms,0.00ns,1.29ms,23.57us,1.23ms,1.32ms
unicode/overlapping-words/english,grep-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,61436,7,4.81s,483.02ms,0.00ns,463.63ms,43.90ms,413.58ms,507.10ms
unicode/overlapping-words/russian,grep-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,61403,13,4.76s,217.08ms,0.00ns,232.63ms,25.91ms,216.91ms,279.39ms
wild/bibleref/compile,compile,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,,6187,4.51s,257.88us,0.00ns,258.95us,5.80us,221.28us,304.31us
wild/bibleref/long,count-captures,0.0.1 (rev c050f4a04c),rust/regexold,1.7.3,,613357,3364,4.51s,890.63us,4.00ns,891.94us,4.74us,883.33us,925.56us
