name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/08-words/long-english,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,76401,6259,4.51s,478.83us,0.00ns,479.30us,2.97us,473.92us,496.67us
curated/09-aws-keys/full,grep-captures,0.0.1 (rev 661a26bd76),regress,0.6.0,,32514634,28,4.71s,110.58ms,3.62us,110.64ms,244.55us,110.25ms,111.14ms
curated/09-aws-keys/quick,grep,0.0.1 (rev 661a26bd76),regress,0.6.0,,32514634,72,4.61s,42.07ms,1.01us,42.06ms,113.21us,41.51ms,42.31ms
curated/09-aws-keys/compile-full,compile,0.0.1 (rev 661a26bd76),regress,0.6.0,,,332881,4.67s,8.45us,0.00ns,8.46us,133.00ns,8.07us,15.11us
curated/09-aws-keys/compile-quick,compile,0.0.1 (rev 661a26bd76),regress,0.6.0,,,1000000,4.24s,2.08us,0.00ns,2.08us,61.00ns,1.87us,12.32us
curated/10-bounded-repeat/letters-en,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,151522,3452,4.51s,868.42us,1.00ns,869.08us,3.66us,862.13us,896.33us
curated/10-bounded-repeat/letters-ru,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,248919,381,4.51s,7.88ms,0.00ns,7.88ms,16.62us,7.84ms,7.93ms
curated/10-bounded-repeat/context,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,7384531,71,4.56s,42.29ms,0.00ns,42.30ms,96.25us,42.10ms,42.87ms
curated/10-bounded-repeat/capitals,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,7384531,161,4.56s,18.71ms,0.00ns,18.72ms,60.61us,18.62ms,19.00ms
curated/10-bounded-repeat/compile-capitals,compile,0.0.1 (rev 661a26bd76),regress,0.6.0,,,1000000,3.59s,1.21us,0.00ns,1.21us,45.00ns,1.12us,6.66us
curated/11-unstructured-to-json/extract,grep-captures,0.0.1 (rev 661a26bd76),regress,0.6.0,,23952,37226,4.57s,80.31us,0.00ns,80.56us,736.00ns,79.24us,94.31us
curated/11-unstructured-to-json/compile,compile,0.0.1 (rev 661a26bd76),regress,0.6.0,,,602472,4.83s,4.03us,0.00ns,4.04us,92.00ns,3.76us,16.15us
curated/12-dictionary/single,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,61436,5,5.62s,699.56ms,0.00ns,699.43ms,1.09ms,697.76ms,700.58ms
curated/12-dictionary/compile-single,compile,0.0.1 (rev 661a26bd76),regress,0.6.0,,,989,4.51s,2.94ms,0.00ns,2.95ms,64.22us,2.85ms,3.14ms
curated/14-quadratic/1x,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,100,173877,4.62s,17.17us,0.00ns,17.22us,222.00ns,16.83us,23.39us
curated/14-quadratic/2x,count,0.0.1 (rev 661a26bd76),regress,0.6.0,,200,47573,4.57s,62.94us,0.00ns,63.03us,534.00ns,61.82us,71.92us
