name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/rsc/easy1-32,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,51,1000000,679.05ms,87.00ns,0.00ns,89.00ns,9.00ns,77.00ns,2.08us
imported/rsc/easy1-1k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1043,1000000,689.61ms,88.00ns,0.00ns,89.00ns,12.00ns,77.00ns,6.68us
imported/rsc/easy1-32k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,32787,1000000,1.03s,256.00ns,0.00ns,257.00ns,15.00ns,245.00ns,4.86us
imported/rsc/easy1-1mb,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1048595,352442,4.68s,8.47us,0.00ns,8.48us,123.00ns,8.30us,28.52us
imported/rsc/medium-32,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,59,1000000,675.38ms,94.00ns,0.00ns,96.00ns,11.00ns,85.00ns,2.52us
imported/rsc/medium-1k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1051,1000000,1.38s,448.00ns,0.00ns,450.00ns,26.00ns,434.00ns,19.47us
imported/rsc/medium-32k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,32795,261579,4.62s,11.44us,0.00ns,11.44us,116.00ns,11.10us,16.71us
imported/rsc/medium-1mb,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1048603,8245,4.51s,363.13us,0.00ns,363.83us,4.48us,352.96us,407.11us
imported/rsc/hard-32,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,58,1000000,1.13s,287.00ns,0.00ns,288.00ns,18.00ns,269.00ns,4.53us
imported/rsc/hard-1k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1050,22270,4.51s,134.29us,0.00ns,134.68us,1.48us,132.30us,149.43us
imported/rsc/hard-32k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,32794,650,4.51s,4.61ms,12.00ns,4.62ms,30.23us,4.56ms,4.90ms
imported/rsc/hard-1mb,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1048602,21,4.66s,144.26ms,0.00ns,144.33ms,235.13us,143.92ms,144.92ms
imported/rsc/reallyhard0-32,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,58,1000000,1.08s,285.00ns,0.00ns,285.00ns,17.00ns,267.00ns,5.69us
imported/rsc/reallyhard0-1k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1050,21732,4.51s,137.72us,0.00ns,138.02us,1.49us,134.99us,154.21us
imported/rsc/reallyhard0-32k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,32794,434,4.51s,6.92ms,36.00ns,6.92ms,31.15us,6.87ms,7.14ms
imported/rsc/reallyhard0-1mb,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1048602,21,4.66s,144.10ms,0.00ns,144.15ms,206.20us,143.77ms,144.55ms
imported/rsc/reallyreallyhard0-32,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,47,1000000,679.58ms,79.00ns,0.00ns,80.00ns,12.00ns,75.00ns,7.49us
imported/rsc/reallyreallyhard0-1k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1039,105452,4.57s,28.37us,0.00ns,28.42us,514.00ns,27.05us,35.65us
imported/rsc/reallyreallyhard0-32k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,32783,3207,4.51s,934.10us,0.00ns,935.62us,12.32us,896.17us,0.99ms
imported/rsc/reallyreallyhard0-1mb,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1048591,100,4.56s,30.23ms,845.00ns,30.24ms,161.41us,29.86ms,30.60ms
imported/rsc/reallyreallyreallyhard0-32,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,51,1000000,625.37ms,92.00ns,0.00ns,93.00ns,81.00ns,87.00ns,80.44us
imported/rsc/reallyreallyreallyhard0-1k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1043,105747,4.57s,28.26us,0.00ns,28.34us,566.00ns,26.96us,35.33us
imported/rsc/reallyreallyreallyhard0-32k,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,32787,3178,4.51s,942.62us,1.00ns,943.97us,11.38us,913.71us,0.99ms
imported/rsc/reallyreallyreallyhard0-1mb,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,1048595,99,4.56s,30.45ms,0.00ns,30.43ms,149.57us,30.07ms,30.90ms
imported/sherlock/name-sherlock,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,137253,4.57s,21.84us,0.00ns,21.82us,575.00ns,20.22us,28.96us
imported/sherlock/name-holmes,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,66630,4.57s,44.85us,0.00ns,44.99us,679.00ns,43.52us,55.94us
imported/sherlock/name-sherlock-holmes,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,105132,4.57s,28.48us,0.00ns,28.50us,575.00ns,26.94us,33.92us
imported/sherlock/name-sherlock-casei,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,5240,4.51s,571.27us,1.00ns,572.53us,5.75us,560.17us,611.91us
imported/sherlock/name-holmes-casei,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,4373,4.51s,684.31us,0.00ns,686.03us,8.94us,670.68us,806.11us
imported/sherlock/name-sherlock-holmes-casei,count-spans,0.0.1 (rev 661a26bd76),pcre2,10.42 2022-12-11,,594933,5215,4.51s,573.70us,0.00ns,575.29us,7.31us,560.81us,625.01us
