name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
curated/12-dictionary/compile-single,compile,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,,141,4.56s,20.68ms,2.23ms,20.91ms,3.15ms,17.07ms,34.81ms
curated/12-dictionary/compile-single,compile,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,,642,4.51s,3.70ms,189.86us,3.95ms,702.63us,3.43ms,9.33ms
curated/12-dictionary/compile-multi,compile,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,,1,6.52s,49.25ms,0.00ns,49.25ms,0.00ns,49.25ms,49.25ms
curated/13-noseyparker/single,count,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,32514634,4,4.96s,790.43ms,10.04ms,791.30ms,12.00ms,776.34ms,808.01ms
curated/13-noseyparker/multi,count,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,32514634,4,5.56s,893.93ms,26.82ms,893.98ms,26.86ms,866.93ms,921.12ms
curated/13-noseyparker/compile-single,compile,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,,212,4.51s,5.18ms,167.09us,5.35ms,652.52us,4.85ms,9.66ms
curated/13-noseyparker/compile-multi,compile,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,,138,4.56s,5.92ms,186.69us,6.18ms,776.08us,5.63ms,11.73ms
curated/14-quadratic/1x,count,0.1.0 (rev cb76889b90),lean,v4.15.0-ae0c91a2,,100,1718,4.61s,1.69ms,35.36us,1.75ms,229.62us,1.60ms,5.14ms
curated/14-quadratic/1x,count,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,100,275188,4.81s,10.37us,190.00ns,10.81us,6.52us,10.02us,2.41ms
curated/14-quadratic/1x,count,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,100,13795,4.56s,204.54us,6.06us,217.32us,58.70us,193.86us,1.74ms
curated/14-quadratic/2x,count,0.1.0 (rev cb76889b90),lean,v4.15.0-ae0c91a2,,200,446,4.56s,6.54ms,87.49us,6.73ms,765.29us,6.33ms,13.11ms
curated/14-quadratic/2x,count,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,200,77776,4.62s,36.89us,30.00ns,38.46us,10.24us,36.35us,710.89us
curated/14-quadratic/2x,count,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,200,3532,4.51s,809.49us,14.98us,849.27us,151.47us,780.88us,3.62ms
curated/14-quadratic/10x,count,0.1.0 (rev cb76889b90),lean,v4.15.0-ae0c91a2,,1000,19,4.81s,164.99ms,5.02ms,163.73ms,5.22ms,157.02ms,173.73ms
curated/14-quadratic/10x,count,0.1.0 (rev cb76889b90),rust/regex,1.11.0,,1000,3421,4.51s,862.56us,14.90us,876.95us,97.92us,842.43us,3.29ms
curated/14-quadratic/10x,count,0.1.0 (rev cb76889b90),rust/regex/lite,0.1.6,,1000,153,4.56s,19.15ms,303.29us,19.67ms,1.57ms,18.35ms,25.72ms
