name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/leipzig/tom-river,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,520,4.66s,5.77ms,15.00ns,5.77ms,53.45us,5.66ms,5.94ms
imported/leipzig/ing,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,52,4.66s,57.79ms,9.95us,57.81ms,308.98us,57.06ms,58.57ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,42,4.71s,72.67ms,117.00ns,72.72ms,330.78us,72.14ms,73.47ms
imported/leipzig/awyer-inn,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,280,4.66s,10.74ms,106.00ns,10.75ms,36.75us,10.68ms,10.90ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,817,4.61s,3.66ms,0.00ns,3.67ms,62.50us,3.56ms,4.06ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,3806,4.66s,785.11us,2.00ns,787.91us,13.71us,756.94us,901.40us
imported/leipzig/math-symbols,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,409,4.66s,7.33ms,0.00ns,7.34ms,227.26us,6.95ms,8.09ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,16013977,10,4.71s,304.76ms,23.34us,304.86ms,354.50us,304.39ms,305.49ms
imported/lh3lh3-reb/uri,grep,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,39887114,10,4.96s,315.58ms,187.91us,315.67ms,552.03us,314.90ms,316.49ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,39887114,10,5.11s,326.17ms,183.49us,326.00ms,1.01ms,324.45ms,327.30ms
imported/lh3lh3-reb/date,grep,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,39887114,44,4.76s,68.47ms,5.12us,68.35ms,575.91us,67.13ms,69.73ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,39887114,6,5.06s,536.45ms,87.25us,536.48ms,630.04us,535.41ms,537.34ms
imported/mariomka/email,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,6839410,14214,4.61s,208.34us,0.00ns,210.84us,4.79us,206.53us,248.21us
imported/mariomka/uri,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,6839410,3816,4.61s,783.44us,2.00ns,786.09us,11.94us,767.12us,866.54us
imported/mariomka/ip,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,6839410,833,4.61s,3.60ms,0.00ns,3.60ms,34.22us,3.53ms,4.03ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,,49,4.66s,61.92ms,0.00ns,61.92ms,536.82us,60.91ms,63.06ms
opt/backtrack/words-english,grep-captures,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,613357,383,4.61s,7.83ms,0.00ns,7.85ms,54.38us,7.77ms,8.16ms
slow/quadratic-regex-1x,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,99,1000000,3.79s,1.76us,0.00ns,1.75us,81.00ns,1.54us,24.05us
slow/quadratic-regex-2x,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,198,854388,4.94s,3.49us,0.00ns,3.47us,140.00ns,3.10us,9.46us
slow/quadratic-haystack-1x,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,100,633935,4.83s,4.69us,0.00ns,4.69us,615.00ns,4.44us,484.42us
slow/quadratic-haystack-2x,count,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,200,208000,4.72s,14.32us,0.00ns,14.37us,222.00ns,14.06us,26.07us
unicode/overlapping-words/ascii,grep-captures,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,61436,2307,4.56s,1.29ms,0.00ns,1.30ms,31.30us,1.27ms,1.56ms
unicode/overlapping-words/english,grep-captures,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,61436,1770,4.61s,1.69ms,19.00ns,1.70ms,33.69us,1.64ms,1.96ms
unicode/overlapping-words/russian,grep-captures,0.0.1 (rev 8c6edf6843),dotnet/compiled,7.0.7,,61403,1804,4.56s,1.65ms,21.00ns,1.66ms,35.35us,1.63ms,1.97ms
