name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/rsc/reallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1048602,89,4.61s,33.98ms,0.00ns,34.01ms,179.31us,33.55ms,34.63ms
imported/rsc/reallyreallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,47,1000000,1.79s,515.00ns,0.00ns,545.00ns,744.00ns,468.00ns,662.06us
imported/rsc/reallyreallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1039,20140,4.57s,149.12us,1.00ns,148.67us,2.71us,142.61us,263.21us
imported/rsc/reallyreallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,32783,612,4.56s,4.85ms,5.00ns,4.91ms,141.03us,4.79ms,5.47ms
imported/rsc/reallyreallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1048591,20,4.71s,156.06ms,49.60us,155.86ms,679.27us,154.29ms,157.31ms
imported/rsc/reallyreallyreallyhard0-32,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,51,1000000,1.84s,547.00ns,0.00ns,577.00ns,772.00ns,489.00ns,700.71us
imported/rsc/reallyreallyreallyhard0-1k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1043,20425,4.57s,146.79us,0.00ns,146.59us,2.05us,142.60us,261.86us
imported/rsc/reallyreallyreallyhard0-32k,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,32787,612,4.56s,4.86ms,19.00ns,4.91ms,126.62us,4.79ms,5.52ms
imported/rsc/reallyreallyreallyhard0-1mb,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,1048595,20,4.71s,156.20ms,26.67us,156.37ms,740.12us,155.38ms,158.34ms
imported/sherlock/name-sherlock,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,22937,4.57s,130.21us,0.00ns,130.41us,1.06us,129.67us,234.78us
imported/sherlock/name-holmes,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,18232,4.56s,163.89us,0.00ns,164.18us,1.34us,162.41us,267.24us
imported/sherlock/name-sherlock-holmes,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,22915,4.56s,130.36us,0.00ns,130.51us,1.08us,129.64us,239.36us
imported/sherlock/name-sherlock-casei,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,1544,4.56s,1.94ms,4.00ns,1.94ms,49.54us,1.90ms,3.23ms
imported/sherlock/name-holmes-casei,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,1495,4.56s,2.00ms,0.00ns,2.01ms,38.83us,1.96ms,3.13ms
imported/sherlock/name-sherlock-holmes-casei,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,1550,4.56s,1.93ms,57.00ns,1.94ms,26.42us,1.88ms,2.26ms
imported/sherlock/name-whitespace,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,21985,4.57s,135.93us,0.00ns,136.08us,1.07us,135.13us,243.52us
imported/sherlock/name-alt1,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,18031,4.56s,165.81us,0.00ns,165.98us,2.47us,158.44us,268.45us
imported/sherlock/name-alt2,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,2171,4.56s,1.38ms,0.00ns,1.38ms,10.60us,1.33ms,1.42ms
imported/sherlock/name-alt3,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,2169,4.56s,1.38ms,0.00ns,1.38ms,4.43us,1.36ms,1.42ms
imported/sherlock/name-alt3-casei,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,138,4.56s,21.82ms,709.00ns,21.80ms,216.31us,21.16ms,22.30ms
imported/sherlock/name-alt4,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,2152,4.56s,1.39ms,0.00ns,1.39ms,10.07us,1.35ms,1.42ms
imported/sherlock/name-alt4-casei,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,474,4.56s,6.33ms,400.00ns,6.33ms,179.32us,6.00ms,6.85ms
